timestamp,index,article,amplitude,offset,views
2016-06-18,534,d8be3bfcd9b4404ba399bba605a0ef3f,1.6633406157109554,0.6487447354860844,1.1729680249044323
2016-06-19,535,d8be3bfcd9b4404ba399bba605a0ef3f,1.661668758821197,0.6788204192279369,1.321777507894874
2016-06-20,536,d8be3bfcd9b4404ba399bba605a0ef3f,1.6599969019314382,0.6863522924752519,1.221996384835708
2016-06-21,537,d8be3bfcd9b4404ba399bba605a0ef3f,1.6583250450416793,0.6711548955118237,0.2977001394251123
2016-06-22,538,d8be3bfcd9b4404ba399bba605a0ef3f,1.6566531881519209,0.6336024386881638,0.5832641350978678
2016-06-23,539,d8be3bfcd9b4404ba399bba605a0ef3f,1.6549813312621622,0.5746195881207226,-0.12009627474879085
2016-06-24,540,d8be3bfcd9b4404ba399bba605a0ef3f,1.6533094743724035,0.4956586973433391,0.26008090684384144
2016-06-25,541,d8be3bfcd9b4404ba399bba605a0ef3f,1.651637617482645,0.39866404554311075,1.173659150838303
2016-06-26,542,d8be3bfcd9b4404ba399bba605a0ef3f,1.6499657605928864,0.2860239629541701,1.0531826800437634
2016-06-27,543,d8be3bfcd9b4404ba399bba605a0ef3f,1.6482939037031277,0.16051202224083816,0.8835350407466311
2016-06-28,544,d8be3bfcd9b4404ba399bba605a0ef3f,1.6466220468133692,0.025218743933749066,-0.19770798013985877
2016-06-29,545,d8be3bfcd9b4404ba399bba605a0ef3f,1.6449501899236105,-0.11652450244254013,-0.6369759044016411
2016-06-30,546,d8be3bfcd9b4404ba399bba605a0ef3f,1.6432783330338518,-0.261227527743394,-0.6730227788941147
2016-07-01,547,d8be3bfcd9b4404ba399bba605a0ef3f,1.6416064761440934,-0.4053272632440722,-0.84963402518578
2016-07-02,548,d8be3bfcd9b4404ba399bba605a0ef3f,1.6399346192543347,-0.5452754952169702,-0.1507505907817061
2016-07-03,549,d8be3bfcd9b4404ba399bba605a0ef3f,1.638262762364576,-0.677626233729337,0.08850639612626532
2016-07-04,550,d8be3bfcd9b4404ba399bba605a0ef3f,1.6365909054748176,-0.7991205643521037,-0.23029374912535325
2016-07-05,551,d8be3bfcd9b4404ba399bba605a0ef3f,1.6349190485850589,-0.90676689344875,-0.6509799479517075
2016-07-06,552,d8be3bfcd9b4404ba399bba605a0ef3f,1.6332471916953002,-0.9979146111392522,-1.6759604200522977
2016-07-07,553,d8be3bfcd9b4404ba399bba605a0ef3f,1.6315753348055415,-1.0703193581121218,-1.2928049092750444
2016-07-08,554,d8be3bfcd9b4404ba399bba605a0ef3f,1.6299034779157828,-1.1221982891993174,-1.618525518975937
2016-07-09,555,d8be3bfcd9b4404ba399bba605a0ef3f,1.6282316210260244,-1.152273972941173,-0.8178585613570024
2016-07-10,556,d8be3bfcd9b4404ba399bba605a0ef3f,1.6265597641362657,-1.1598058461884877,-0.5310129605378254
2016-07-11,557,d8be3bfcd9b4404ba399bba605a0ef3f,1.624887907246507,-1.144608449225059,-0.6399632342228981
2016-07-12,558,d8be3bfcd9b4404ba399bba605a0ef3f,1.6232160503567485,-1.1070559924013985,-1.2635485715775705
2016-07-13,559,d8be3bfcd9b4404ba399bba605a0ef3f,1.6215441934669899,-1.0480731418339568,-1.479578881040052
2016-07-14,560,d8be3bfcd9b4404ba399bba605a0ef3f,1.6198723365772312,-0.9691122510565731,-1.4054183146926653
2016-07-15,561,d8be3bfcd9b4404ba399bba605a0ef3f,1.6182004796874727,-0.8721175992563444,-1.498545895440346
2016-07-16,562,d8be3bfcd9b4404ba399bba605a0ef3f,1.616528622797714,-0.7594775166674033,-0.3125423126631851
2016-07-17,563,d8be3bfcd9b4404ba399bba605a0ef3f,1.6148567659079553,-0.633965575954083,0.1425455086242363
2016-07-18,564,d8be3bfcd9b4404ba399bba605a0ef3f,1.6131849090181969,-0.4986722976469944,0.14532567655559062
2016-07-19,565,d8be3bfcd9b4404ba399bba605a0ef3f,1.6115130521284382,-0.3569290512706926,-0.7928965270666972
2016-07-20,566,d8be3bfcd9b4404ba399bba605a0ef3f,1.6098411952386795,-0.21222602596983867,-0.7484447346752156
2016-07-21,567,d8be3bfcd9b4404ba399bba605a0ef3f,1.608169338348921,-0.06812629046916055,-0.7147944310052347
2016-07-22,568,d8be3bfcd9b4404ba399bba605a0ef3f,1.6064974814591622,0.07182194150373733,-0.4118061405741074
2016-07-23,569,d8be3bfcd9b4404ba399bba605a0ef3f,1.6048256245694037,0.2041726800161039,1.1522427276165916
2016-07-24,570,d8be3bfcd9b4404ba399bba605a0ef3f,1.603153767679645,0.32566701063887027,1.033272617887772
2016-07-25,571,d8be3bfcd9b4404ba399bba605a0ef3f,1.6014819107898863,0.43331333973551645,1.195033057267008
2016-07-26,572,d8be3bfcd9b4404ba399bba605a0ef3f,1.5998100539001279,0.5244610574260107,0.18716919186391756
2016-07-27,573,d8be3bfcd9b4404ba399bba605a0ef3f,1.5981381970103692,0.5968658043988815,0.12536737972345463
2016-07-28,574,d8be3bfcd9b4404ba399bba605a0ef3f,1.5964663401206105,0.6487447354860824,0.03271668807290783
2016-07-29,575,d8be3bfcd9b4404ba399bba605a0ef3f,1.594794483230852,0.6788204192279359,0.04617350947561097
2016-07-30,576,d8be3bfcd9b4404ba399bba605a0ef3f,1.5931226263410934,0.6863522924752516,1.4678159048696435
2016-07-31,577,d8be3bfcd9b4404ba399bba605a0ef3f,1.5914507694513347,0.6711548955118226,1.209832513341092
2016-08-01,578,d8be3bfcd9b4404ba399bba605a0ef3f,1.5897789125615762,0.6336024386881617,1.141891455118927
2016-08-02,579,d8be3bfcd9b4404ba399bba605a0ef3f,1.5881070556718175,0.5746195881207196,0.3171601567073003
2016-08-03,580,d8be3bfcd9b4404ba399bba605a0ef3f,1.5864351987820589,0.49565869734333534,-0.17015978675483726
2016-08-04,581,d8be3bfcd9b4404ba399bba605a0ef3f,1.5847633418923004,0.39866404554311563,-0.012420677486082776
2016-08-05,582,d8be3bfcd9b4404ba399bba605a0ef3f,1.5830914850025417,0.28602396295417565,-0.24852930949082677
2016-08-06,583,d8be3bfcd9b4404ba399bba605a0ef3f,1.581419628112783,0.16051202224084427,0.7712336165328898
2016-08-07,584,d8be3bfcd9b4404ba399bba605a0ef3f,1.5797477712230243,0.025218743933755505,0.6058189895188129
2016-08-08,585,d8be3bfcd9b4404ba399bba605a0ef3f,1.5780759143332657,-0.11652450244254642,0.3298913626648161
2016-08-09,586,d8be3bfcd9b4404ba399bba605a0ef3f,1.5764040574435072,-0.2612275277433872,-0.3780054139258041
2016-08-10,587,d8be3bfcd9b4404ba399bba605a0ef3f,1.5747322005537485,-0.4053272632440784,-1.200917092457332
2016-08-11,588,d8be3bfcd9b4404ba399bba605a0ef3f,1.5730603436639898,-0.545275495216976,-1.0245697207598874
2016-08-12,589,d8be3bfcd9b4404ba399bba605a0ef3f,1.5713884867742314,-0.6776262337293425,-0.7044939766203357
2016-08-13,590,d8be3bfcd9b4404ba399bba605a0ef3f,1.5697166298844727,-0.7991205643520982,-0.27799635055418526
2016-08-14,591,d8be3bfcd9b4404ba399bba605a0ef3f,1.568044772994714,-0.9067668934487455,-0.3488181904998106
2016-08-15,592,d8be3bfcd9b4404ba399bba605a0ef3f,1.5663729161049555,-0.9979146111392484,-0.36663616368962043
2016-08-16,593,d8be3bfcd9b4404ba399bba605a0ef3f,1.5647010592151969,-1.0703193581121186,-1.2383253686266016
2016-08-17,594,d8be3bfcd9b4404ba399bba605a0ef3f,1.5630292023254382,-1.1221982891993192,-1.6179086590286782
2016-08-18,595,d8be3bfcd9b4404ba399bba605a0ef3f,1.5613573454356797,-1.1522739729411722,-1.8237668975894683
2016-08-19,596,d8be3bfcd9b4404ba399bba605a0ef3f,1.559685488545921,-1.1598058461884873,-1.6677255813303913
2016-08-20,597,d8be3bfcd9b4404ba399bba605a0ef3f,1.5580136316561624,-1.1446084492250603,-0.6601122750033426
2016-08-21,598,d8be3bfcd9b4404ba399bba605a0ef3f,1.556341774766404,-1.1070559924013965,-0.3650146233192725
2016-08-22,599,d8be3bfcd9b4404ba399bba605a0ef3f,1.554669917876645,-1.0480731418339602,-0.5742859874923635
2016-08-23,600,d8be3bfcd9b4404ba399bba605a0ef3f,1.5529980609868865,-0.9691122510565772,-1.26733280806671
2016-08-24,601,d8be3bfcd9b4404ba399bba605a0ef3f,1.5513262040971278,-0.8721175992563492,-1.3372006461932997
2016-08-25,602,d8be3bfcd9b4404ba399bba605a0ef3f,1.5496543472073692,-0.7594775166674089,-1.5974249587601235
2016-08-26,603,d8be3bfcd9b4404ba399bba605a0ef3f,1.5479824903176107,-0.6339655759540772,-1.3346498590435467
2016-08-27,604,d8be3bfcd9b4404ba399bba605a0ef3f,1.546310633427852,-0.49867229764698834,-0.04219776071266186
2016-08-28,605,d8be3bfcd9b4404ba399bba605a0ef3f,1.5446387765380933,-0.3569290512706863,0.21015052639542145
2016-08-29,606,d8be3bfcd9b4404ba399bba605a0ef3f,1.5429669196483349,-0.21222602596984547,0.08507927435657936
2016-08-30,607,d8be3bfcd9b4404ba399bba605a0ef3f,1.5412950627585762,-0.0681262904691543,-0.2579064858379987
2016-08-31,608,d8be3bfcd9b4404ba399bba605a0ef3f,1.5396232058688175,0.07182194150373089,-0.7566429282409027
2016-09-01,609,d8be3bfcd9b4404ba399bba605a0ef3f,1.537951348979059,0.20417268001609795,-0.18054847206286032
2016-09-02,610,d8be3bfcd9b4404ba399bba605a0ef3f,1.5362794920893004,0.32566701063886494,-0.27848705302188714
2016-09-03,611,d8be3bfcd9b4404ba399bba605a0ef3f,1.5346076351995417,0.4333133397355118,1.094571854138914
2016-09-04,612,d8be3bfcd9b4404ba399bba605a0ef3f,1.5329357783097832,0.5244610574260142,1.0429586661111716
2016-09-05,613,d8be3bfcd9b4404ba399bba605a0ef3f,1.5312639214200245,0.5968658043988843,1.0225925576273243
2016-09-06,614,d8be3bfcd9b4404ba399bba605a0ef3f,1.5295920645302656,0.6487447354860841,0.38014822069665744
2016-09-07,615,d8be3bfcd9b4404ba399bba605a0ef3f,1.5279202076405072,0.6788204192279368,0.40944385261725846
2016-09-08,616,d8be3bfcd9b4404ba399bba605a0ef3f,1.5262483507507485,0.6863522924752514,0.24025110456986087
2016-09-09,617,d8be3bfcd9b4404ba399bba605a0ef3f,1.5245764938609898,0.6711548955118238,0.21667425070937296
2016-09-10,618,d8be3bfcd9b4404ba399bba605a0ef3f,1.5229046369712314,0.6336024386881639,1.0370038955562073
2016-09-11,619,d8be3bfcd9b4404ba399bba605a0ef3f,1.5212327800814727,0.5746195881207228,1.295246134557325
2016-09-12,620,d8be3bfcd9b4404ba399bba605a0ef3f,1.5195609231917142,0.49565869734333945,1.0987032225986775
2016-09-13,621,d8be3bfcd9b4404ba399bba605a0ef3f,1.5178890663019555,0.3986640455431112,-0.04341976093577471
2016-09-14,622,d8be3bfcd9b4404ba399bba605a0ef3f,1.5162172094121968,0.28602396295417043,-0.06259706219738742
2016-09-15,623,d8be3bfcd9b4404ba399bba605a0ef3f,1.5145453525224384,0.1605120222408386,-0.21078514539763962
2016-09-16,624,d8be3bfcd9b4404ba399bba605a0ef3f,1.5128734956326797,0.025218743933749455,-0.5277852725613246
2016-09-17,625,d8be3bfcd9b4404ba399bba605a0ef3f,1.511201638742921,-0.11652450244255269,0.41172958399382803
2016-09-18,626,d8be3bfcd9b4404ba399bba605a0ef3f,1.5095297818531626,-0.26122752774339353,0.5143079821252067
2016-09-19,627,d8be3bfcd9b4404ba399bba605a0ef3f,1.5078579249634039,-0.40532726324407176,0.1508811251235517
2016-09-20,628,d8be3bfcd9b4404ba399bba605a0ef3f,1.5061860680736452,-0.5452754952169574,-0.8965028076634765
2016-09-21,629,d8be3bfcd9b4404ba399bba605a0ef3f,1.5045142111838867,-0.6776262337293366,-1.298075131604606
2016-09-22,630,d8be3bfcd9b4404ba399bba605a0ef3f,1.5028423542941278,-0.7991205643521032,-1.30990667543225
2016-09-23,631,d8be3bfcd9b4404ba399bba605a0ef3f,1.5011704974043691,-0.9067668934487497,-1.4200276014754392
2016-09-24,632,d8be3bfcd9b4404ba399bba605a0ef3f,1.4994986405146107,-0.997914611139252,-0.49038483356583074
2016-09-25,633,d8be3bfcd9b4404ba399bba605a0ef3f,1.497826783624852,-1.0703193581121213,-0.5090029376070648
2016-09-26,634,d8be3bfcd9b4404ba399bba605a0ef3f,1.4961549267350933,-1.122198289199321,-0.6125352794515837
2016-09-27,635,d8be3bfcd9b4404ba399bba605a0ef3f,1.4944830698453349,-1.152273972941173,-1.4458386143328543
2016-09-28,636,d8be3bfcd9b4404ba399bba605a0ef3f,1.4928112129555762,-1.1598058461884877,-1.7192208125105946
2016-09-29,637,d8be3bfcd9b4404ba399bba605a0ef3f,1.4911393560658177,-1.1446084492250614,-1.496847698870469
2016-09-30,638,d8be3bfcd9b4404ba399bba605a0ef3f,1.489467499176059,-1.1070559924013987,-1.5779547283720696
2016-10-01,639,d8be3bfcd9b4404ba399bba605a0ef3f,1.4877956422863003,-1.0480731418339633,-0.867662347213842
2016-10-02,640,d8be3bfcd9b4404ba399bba605a0ef3f,1.4861237853965419,-0.9691122510565733,-0.14174479966993364
2016-10-03,641,d8be3bfcd9b4404ba399bba605a0ef3f,1.4844519285067832,-0.8721175992563446,-0.17073707252291542
2016-10-04,642,d8be3bfcd9b4404ba399bba605a0ef3f,1.4827800716170245,-0.7594775166674037,-0.6363119454301445
2016-10-05,643,d8be3bfcd9b4404ba399bba605a0ef3f,1.481108214727266,-0.6339655759540715,-1.0842579750501065
2016-10-06,644,d8be3bfcd9b4404ba399bba605a0ef3f,1.4794363578375074,-0.4986722976469823,-1.0775998791468662
2016-10-07,645,d8be3bfcd9b4404ba399bba605a0ef3f,1.4777645009477487,-0.356929051270693,-1.0475904424239182
2016-10-08,646,d8be3bfcd9b4404ba399bba605a0ef3f,1.47609264405799,-0.21222602596985224,0.35515848461667165
2016-10-09,647,d8be3bfcd9b4404ba399bba605a0ef3f,1.4744207871682313,-0.06812629046916097,0.5182251080562866
2016-10-10,648,d8be3bfcd9b4404ba399bba605a0ef3f,1.4727489302784726,0.0718219415037245,0.7014227290395302
2016-10-11,649,d8be3bfcd9b4404ba399bba605a0ef3f,1.4710770733887142,0.20417268001610345,-0.03127271448209486
2016-10-12,650,d8be3bfcd9b4404ba399bba605a0ef3f,1.4694052164989555,0.3256670106388595,-0.025690632103599675
2016-10-13,651,d8be3bfcd9b4404ba399bba605a0ef3f,1.4677333596091968,0.4333133397355161,-0.09328049878678164
2016-10-14,652,d8be3bfcd9b4404ba399bba605a0ef3f,1.4660615027194384,0.5244610574260105,0.10296306827886995
2016-10-15,653,d8be3bfcd9b4404ba399bba605a0ef3f,1.4643896458296797,0.596865804398887,1.1734908210512993
2016-10-16,654,d8be3bfcd9b4404ba399bba605a0ef3f,1.462717788939921,0.6487447354860822,1.1079115097815697
2016-10-17,655,d8be3bfcd9b4404ba399bba605a0ef3f,1.4610459320501625,0.6788204192279359,1.3583895479795893
2016-10-18,656,d8be3bfcd9b4404ba399bba605a0ef3f,1.4593740751604038,0.686352292475252,0.20877147728639311
2016-10-19,657,d8be3bfcd9b4404ba399bba605a0ef3f,1.4577022182706454,0.6711548955118227,0.24340836624437223
2016-10-20,658,d8be3bfcd9b4404ba399bba605a0ef3f,1.4560303613808867,0.6336024386881618,-0.10198502782537078
2016-10-21,659,d8be3bfcd9b4404ba399bba605a0ef3f,1.454358504491128,0.574619588120726,0.11826639832456158
2016-10-22,660,d8be3bfcd9b4404ba399bba605a0ef3f,1.4526866476013696,0.49565869734334356,1.0285831588356367
2016-10-23,661,d8be3bfcd9b4404ba399bba605a0ef3f,1.4510147907116107,0.3986640455431065,0.5206413601754758
2016-10-24,662,d8be3bfcd9b4404ba399bba605a0ef3f,1.449342933821852,0.2860239629541653,0.8434373274842283
2016-10-25,663,d8be3bfcd9b4404ba399bba605a0ef3f,1.4476710769320935,0.16051202224084465,0.07414682747879854
2016-10-26,664,d8be3bfcd9b4404ba399bba605a0ef3f,1.4459992200423348,0.02521874393374335,-0.3727030295840972
2016-10-27,665,d8be3bfcd9b4404ba399bba605a0ef3f,1.4443273631525761,-0.11652450244254595,-0.9052117954426472
2016-10-28,666,d8be3bfcd9b4404ba399bba605a0ef3f,1.4426555062628177,-0.26122752774338676,-0.8452135261195128
2016-10-29,667,d8be3bfcd9b4404ba399bba605a0ef3f,1.440983649373059,-0.4053272632440651,-0.1955688349407923
2016-10-30,668,d8be3bfcd9b4404ba399bba605a0ef3f,1.4393117924833003,-0.5452754952169757,0.1433366068013577
2016-10-31,669,d8be3bfcd9b4404ba399bba605a0ef3f,1.4376399355935419,-0.6776262337293422,-0.015648670130897935
2016-11-01,670,d8be3bfcd9b4404ba399bba605a0ef3f,1.4359680787037832,-0.7991205643520979,-1.1031891002843353
2016-11-02,671,d8be3bfcd9b4404ba399bba605a0ef3f,1.4342962218140245,-0.9067668934487452,-1.074829071226709
2016-11-03,672,d8be3bfcd9b4404ba399bba605a0ef3f,1.432624364924266,-0.9979146111392481,-1.5762797742862231
2016-11-04,673,d8be3bfcd9b4404ba399bba605a0ef3f,1.4309525080345074,-1.0703193581121186,-1.4498118135804325
2016-11-05,674,d8be3bfcd9b4404ba399bba605a0ef3f,1.429280651144749,-1.1221982891993152,-0.492904182239732
2016-11-06,675,d8be3bfcd9b4404ba399bba605a0ef3f,1.4276087942549902,-1.152273972941174,-0.6171605753063998
2016-11-07,676,d8be3bfcd9b4404ba399bba605a0ef3f,1.4259369373652315,-1.1598058461884873,-0.40854731584955256
2016-11-08,677,d8be3bfcd9b4404ba399bba605a0ef3f,1.4242650804754728,-1.1446084492250603,-1.3074251793723657
2016-11-09,678,d8be3bfcd9b4404ba399bba605a0ef3f,1.4225932235857142,-1.107055992401401,-1.6250539253898535
2016-11-10,679,d8be3bfcd9b4404ba399bba605a0ef3f,1.4209213666959555,-1.048073141833954,-1.693535990627478
2016-11-11,680,d8be3bfcd9b4404ba399bba605a0ef3f,1.419249509806197,-0.9691122510565695,-1.411227947569091
2016-11-12,681,d8be3bfcd9b4404ba399bba605a0ef3f,1.4175776529164383,-0.8721175992563496,-0.34128507122119844
2016-11-13,682,d8be3bfcd9b4404ba399bba605a0ef3f,1.4159057960266797,-0.7594775166674093,-0.6678586810376363
2016-11-14,683,d8be3bfcd9b4404ba399bba605a0ef3f,1.4142339391369212,-0.6339655759540777,-0.14302898087402802
2016-11-15,684,d8be3bfcd9b4404ba399bba605a0ef3f,1.4125620822471625,-0.4986722976469888,-0.5514619310736167
2016-11-16,685,d8be3bfcd9b4404ba399bba605a0ef3f,1.4108902253574038,-0.35692905127069974,-1.092809833478745
2016-11-17,686,d8be3bfcd9b4404ba399bba605a0ef3f,1.4092183684676454,-0.21222602596983278,-0.6067175083975023
2016-11-18,687,d8be3bfcd9b4404ba399bba605a0ef3f,1.4075465115778867,-0.06812629046915475,-0.5370338250212836
2016-11-19,688,d8be3bfcd9b4404ba399bba605a0ef3f,1.405874654688128,0.0718219415037305,0.5357100018948622
2016-11-20,689,d8be3bfcd9b4404ba399bba605a0ef3f,1.4042027977983695,0.2041726800160975,0.8628788570639587
2016-11-21,690,d8be3bfcd9b4404ba399bba605a0ef3f,1.4025309409086109,0.3256670106388646,1.007569891875349
2016-11-22,691,d8be3bfcd9b4404ba399bba605a0ef3f,1.4008590840188522,0.43331333973551145,0.06216901075198947
2016-11-23,692,d8be3bfcd9b4404ba399bba605a0ef3f,1.3991872271290935,0.5244610574260066,-0.1339793604876015
2016-11-24,693,d8be3bfcd9b4404ba399bba605a0ef3f,1.3975153702393348,0.5968658043988785,0.08078369349657272
2016-11-25,694,d8be3bfcd9b4404ba399bba605a0ef3f,1.3958435133495763,0.648744735486084,0.035512633058611964
2016-11-26,695,d8be3bfcd9b4404ba399bba605a0ef3f,1.3941716564598177,0.6788204192279368,1.4933518436755477
2016-11-27,696,d8be3bfcd9b4404ba399bba605a0ef3f,1.392499799570059,0.6863522924752519,0.9370271197623185
2016-11-28,697,d8be3bfcd9b4404ba399bba605a0ef3f,1.3908279426803005,0.6711548955118215,1.051550292739355
2016-11-29,698,d8be3bfcd9b4404ba399bba605a0ef3f,1.3891560857905418,0.6336024386881597,0.5879013931675948
2016-11-30,699,d8be3bfcd9b4404ba399bba605a0ef3f,1.3874842289007832,0.574619588120723,-0.05595676019018994
2016-12-01,700,d8be3bfcd9b4404ba399bba605a0ef3f,1.3858123720110247,0.49565869734333967,0.11046649426576464
2016-12-02,701,d8be3bfcd9b4404ba399bba605a0ef3f,1.384140515121266,0.3986640455431114,-0.20697282215922325
2016-12-03,702,d8be3bfcd9b4404ba399bba605a0ef3f,1.3824686582315073,0.28602396295417076,1.0636557564526292
2016-12-04,703,d8be3bfcd9b4404ba399bba605a0ef3f,1.3807968013417489,0.16051202224085082,0.5717656267093439
2016-12-05,704,d8be3bfcd9b4404ba399bba605a0ef3f,1.3791249444519902,0.0252187439337625,0.5170858683256271
2016-12-06,705,d8be3bfcd9b4404ba399bba605a0ef3f,1.3774530875622315,-0.11652450244255223,-0.3507059503124601
2016-12-07,706,d8be3bfcd9b4404ba399bba605a0ef3f,1.375781230672473,-0.2612275277433931,-0.7433989810681785
2016-12-08,707,d8be3bfcd9b4404ba399bba605a0ef3f,1.3741093737827144,-0.4053272632440713,-1.1915089597110866
2016-12-09,708,d8be3bfcd9b4404ba399bba605a0ef3f,1.3724375168929557,-0.5452754952169693,-0.9157679330075749
2016-12-10,709,d8be3bfcd9b4404ba399bba605a0ef3f,1.370765660003197,-0.6776262337293362,-0.2803947798291475
2016-12-11,710,d8be3bfcd9b4404ba399bba605a0ef3f,1.3690938031134383,-0.7991205643520924,-0.19391480479324327
2016-12-12,711,d8be3bfcd9b4404ba399bba605a0ef3f,1.3674219462236799,-0.9067668934487404,-0.3400269085037002
2016-12-13,712,d8be3bfcd9b4404ba399bba605a0ef3f,1.3657500893339212,-0.9979146111392516,-1.0968898833713387
2016-12-14,713,d8be3bfcd9b4404ba399bba605a0ef3f,1.3640782324441625,-1.0703193581121213,-1.5050442410276668
2016-12-15,714,d8be3bfcd9b4404ba399bba605a0ef3f,1.362406375554404,-1.122198289199317,-1.5486808546027016
2016-12-16,715,d8be3bfcd9b4404ba399bba605a0ef3f,1.3607345186646453,-1.1522739729411746,-1.4429139341124297
2016-12-17,716,d8be3bfcd9b4404ba399bba605a0ef3f,1.3590626617748867,-1.1598058461884873,-1.0755181035454564
2016-12-18,717,d8be3bfcd9b4404ba399bba605a0ef3f,1.3573908048851282,-1.1446084492250592,-0.8144530559219418
2016-12-19,718,d8be3bfcd9b4404ba399bba605a0ef3f,1.3557189479953695,-1.1070559924013987,-0.31327191896792966
2016-12-20,719,d8be3bfcd9b4404ba399bba605a0ef3f,1.3540470911056108,-1.0480731418339575,-1.0602406618003013
2016-12-21,720,d8be3bfcd9b4404ba399bba605a0ef3f,1.3523752342158524,-0.9691122510565736,-1.364302797869621
2016-12-22,721,d8be3bfcd9b4404ba399bba605a0ef3f,1.3507033773260937,-0.8721175992563545,-1.2766752632055733
2016-12-23,722,d8be3bfcd9b4404ba399bba605a0ef3f,1.349031520436335,-0.7594775166674148,-0.9768737935865865
2016-12-24,723,d8be3bfcd9b4404ba399bba605a0ef3f,1.3473596635465763,-0.6339655759540719,0.035609875612528874
2016-12-25,724,d8be3bfcd9b4404ba399bba605a0ef3f,1.3456878066568176,-0.4986722976469827,-0.117969265582084
2016-12-26,725,d8be3bfcd9b4404ba399bba605a0ef3f,1.3440159497670592,-0.35692905127069346,0.016734675175165248
2016-12-27,726,d8be3bfcd9b4404ba399bba605a0ef3f,1.3423440928773005,-0.21222602596983958,-0.4996786281921416
2016-12-28,727,d8be3bfcd9b4404ba399bba605a0ef3f,1.3406722359875418,-0.06812629046916144,-0.2262542110255103
2016-12-29,728,d8be3bfcd9b4404ba399bba605a0ef3f,1.3390003790977834,0.07182194150372406,-0.5855981521022663
2016-12-30,729,d8be3bfcd9b4404ba399bba605a0ef3f,1.3373285222080247,0.20417268001609157,-0.29305954554482383
2016-12-31,730,d8be3bfcd9b4404ba399bba605a0ef3f,1.335656665318266,0.3256670106388696,0.8405176387166966
2017-01-01,731,d8be3bfcd9b4404ba399bba605a0ef3f,1.3339848084285075,0.4333133397355158,0.502506792057372
2017-01-02,732,d8be3bfcd9b4404ba399bba605a0ef3f,1.3323129515387488,0.5244610574260101,0.7604803923955681
2017-01-03,733,d8be3bfcd9b4404ba399bba605a0ef3f,1.3306410946489902,0.5968658043988812,0.6220175358635428
2017-01-04,734,d8be3bfcd9b4404ba399bba605a0ef3f,1.3289692377592317,0.6487447354860859,0.052210801933968654
2017-01-05,735,d8be3bfcd9b4404ba399bba605a0ef3f,1.327297380869473,0.6788204192279376,0.33651091745015166
2017-01-06,736,d8be3bfcd9b4404ba399bba605a0ef3f,1.3256255239797143,0.6863522924752516,0.3947380976664929
2017-01-07,737,d8be3bfcd9b4404ba399bba605a0ef3f,1.3239536670899559,0.6711548955118228,1.2274736117174891
2017-01-08,738,d8be3bfcd9b4404ba399bba605a0ef3f,1.3222818102001972,0.633602438688162,0.9453157419517655
2017-01-09,739,d8be3bfcd9b4404ba399bba605a0ef3f,1.3206099533104383,0.5746195881207262,1.0271935379599089
2017-01-10,740,d8be3bfcd9b4404ba399bba605a0ef3f,1.3189380964206798,0.4956586973433438,0.2757307162774481
2017-01-11,741,d8be3bfcd9b4404ba399bba605a0ef3f,1.3172662395309211,0.39866404554310686,0.1300330418756331
2017-01-12,742,d8be3bfcd9b4404ba399bba605a0ef3f,1.3155943826411627,0.28602396295416554,-0.1050510531063814
2017-01-13,743,d8be3bfcd9b4404ba399bba605a0ef3f,1.313922525751404,0.1605120222408451,-0.26415406807056735
2017-01-14,744,d8be3bfcd9b4404ba399bba605a0ef3f,1.3122506688616453,0.025218743933756393,0.6441471811820185
2017-01-15,745,d8be3bfcd9b4404ba399bba605a0ef3f,1.3105788119718869,-0.11652450244254552,0.3777412254758874
2017-01-16,746,d8be3bfcd9b4404ba399bba605a0ef3f,1.3089069550821282,-0.2612275277433863,0.5436518086664135
2017-01-17,747,d8be3bfcd9b4404ba399bba605a0ef3f,1.3072350981923695,-0.4053272632440646,-0.5438680804436815
2017-01-18,748,d8be3bfcd9b4404ba399bba605a0ef3f,1.305563241302611,-0.5452754952169752,-1.085845134796598
2017-01-19,749,d8be3bfcd9b4404ba399bba605a0ef3f,1.3038913844128524,-0.6776262337293417,-1.2580678948838029
2017-01-20,750,d8be3bfcd9b4404ba399bba605a0ef3f,1.3022195275230937,-0.7991205643520976,-1.316193702465443
2017-01-21,751,d8be3bfcd9b4404ba399bba605a0ef3f,1.3005476706333352,-0.9067668934487448,-0.40952695706692477
2017-01-22,752,d8be3bfcd9b4404ba399bba605a0ef3f,1.2988758137435765,-0.9979146111392553,-0.7162731375239809
2017-01-23,753,d8be3bfcd9b4404ba399bba605a0ef3f,1.2972039568538178,-1.070319358112124,-0.8371031809046031
2017-01-24,754,d8be3bfcd9b4404ba399bba605a0ef3f,1.2955320999640592,-1.1221982891993187,-1.3831715347782507
2017-01-25,755,d8be3bfcd9b4404ba399bba605a0ef3f,1.2938602430743005,-1.1522739729411722,-1.5113977426723275
2017-01-26,756,d8be3bfcd9b4404ba399bba605a0ef3f,1.2921883861845418,-1.1598058461884873,-1.4627204846326518
2017-01-27,757,d8be3bfcd9b4404ba399bba605a0ef3f,1.2905165292947833,-1.1446084492250603,-1.840769092157627
2017-01-28,758,d8be3bfcd9b4404ba399bba605a0ef3f,1.2888446724050246,-1.107055992401401,-0.7221168283691478
2017-01-29,759,d8be3bfcd9b4404ba399bba605a0ef3f,1.2871728155152662,-1.0480731418339544,-0.5730620898199135
