Date_Time,p_(mbar),T_(degC),Tpot_(K),Tdew_(degC),rh_(%),VPmax_(mbar),VPact_(mbar),VPdef_(mbar),sh_(g/kg),H2OC_(mmol/mol),rho_(g/m**3),Wx,Wy,max_Wx,max_Wy,day_of_month,day_of_year,month,week_of_year,year,p_(mbar)_lag_1,T_(degC)_lag_1
2010-06-29,991.14875,22.116249999999997,296.02875,11.981666666666667,55.0275,27.950833333333335,14.067083333333334,13.884583333333333,8.875833333333334,14.194166666666668,1163.4925,0.3785197864901833,-0.07489409763065831,0.675978850354869,-0.08858347998771303,0.9354838709677419,0.4931506849315068,0.5,0.49056603773584906,0.14285714285714285,991.495,18.00166666666667
2010-06-30,991.9758333333333,22.011666666666667,295.8520833333333,13.650833333333333,60.300000000000004,26.947083333333335,15.67125,11.277916666666668,9.885833333333332,15.79625,1163.8741666666667,0.9079954711652621,0.3155537107671708,1.636653383647473,0.44596478664059847,0.967741935483871,0.4958904109589041,0.5,0.49056603773584906,0.14285714285714285,992.9383333333334,20.132083333333334
2010-07-01,990.44375,22.511666666666667,296.48583333333335,13.774166666666666,60.405833333333334,28.215416666666666,15.792083333333332,12.422916666666666,9.977916666666667,15.945,1160.1945833333332,0.7679239425819682,0.24493065938664751,1.3606595776209245,0.35701346844937465,0.03225806451612903,0.4986301369863014,0.5833333333333334,0.49056603773584906,0.14285714285714285,993.59125,20.150833333333335
2010-07-02,990.1245833333334,24.497500000000002,298.50416666666666,13.8825,54.50083333333333,31.979166666666668,15.90375,16.072916666666668,10.0525,16.0625,1152.0874999999999,0.29570261887680177,1.2128792699498587,0.4052217319755785,1.9973032615202015,0.06451612903225806,0.5013698630136987,0.5833333333333334,0.49056603773584906,0.14285714285714285,991.4945833333333,21.139166666666664
2010-07-03,990.1366666666667,25.714583333333334,299.7233333333333,13.702916666666667,49.492916666666666,34.14833333333333,15.705833333333333,18.441666666666666,9.926666666666668,15.862916666666665,1147.43875,0.293300859818486,1.0940945696045061,0.31886733756610486,1.7348278366013163,0.0967741935483871,0.5041095890410959,0.5833333333333334,0.49056603773584906,0.14285714285714285,986.9125,21.826666666666668
2010-07-04,991.0320833333334,21.83583333333333,295.75708333333336,16.228333333333335,71.05333333333333,26.589166666666667,18.62875,7.96125,11.775833333333333,18.79625,1162.1145833333333,0.8798508422658194,0.5485155728215491,1.550569584418537,0.8941486598579323,0.12903225806451613,0.5068493150684932,0.5833333333333334,0.49056603773584906,0.14285714285714285,984.855,21.318749999999998
2010-07-05,990.86875,20.604166666666668,294.53625,16.430416666666666,78.80624999999999,24.714166666666667,18.7475,5.967083333333334,11.853333333333333,18.920833333333334,1166.7558333333334,-0.08388304404320875,0.0029652836824586425,-0.055790603284617046,-0.008234100681416475,0.16129032258064516,0.5095890410958904,0.5833333333333334,0.5094339622641509,0.14285714285714285,983.9608333333334,20.65625
2010-07-06,994.315,16.12333333333333,289.7558333333333,10.780000000000001,72.20125,18.48,13.081249999999999,5.399583333333333,8.227500000000001,13.15875,1191.4708333333333,-0.23600607102201585,-1.1431779144972085,-0.34446784888010945,-2.1315065430978852,0.1935483870967742,0.5123287671232877,0.5833333333333334,0.5094339622641509,0.14285714285714285,981.9595833333333,17.575
2010-07-07,996.1633333333333,17.1975,290.6779166666667,8.852083333333333,60.99916666666667,20.414166666666667,11.387500000000001,9.02625,7.141666666666667,11.43125,1190.3241666666665,0.034679378929903866,0.052028260510197155,0.07025429478625218,0.09014934102768236,0.22580645161290322,0.5150684931506849,0.5833333333333334,0.5094339622641509,0.14285714285714285,980.7041666666668,15.934166666666668
2010-07-08,994.2954166666667,21.235416666666666,294.87875,11.301250000000001,56.365833333333335,26.635,13.440416666666666,13.194583333333334,8.452083333333333,13.517916666666666,1171.0262500000001,-0.2605221860774513,0.6043438654475721,-0.40793041385696066,1.0965823732000781,0.25806451612903225,0.5178082191780822,0.5833333333333334,0.5094339622641509,0.14285714285714285,980.6179166666667,14.799583333333333
2010-07-09,992.8445833333334,24.86,298.6354166666667,12.96875,51.907916666666665,33.442083333333336,14.985,18.458333333333332,9.44,15.092916666666667,1154.48625,-1.6512769195055634,0.1262596498704973,-2.58263508896989,0.30263147300719656,0.2903225806451613,0.5205479452054794,0.5833333333333334,0.5094339622641509,0.14285714285714285,985.5945833333334,14.729583333333332
2010-07-10,991.8704166666666,26.897499999999997,300.7604166666667,15.985833333333334,53.334583333333335,37.01958333333334,18.256666666666668,18.763333333333332,11.530833333333334,18.40625,1143.9225,0.2273262504394218,0.8514080722809031,0.19614943860210943,1.271391717338114,0.3225806451612903,0.5232876712328767,0.5833333333333334,0.5094339622641509,0.14285714285714285,985.7908333333334,12.745416666666666
2010-07-11,989.6220833333333,27.656666666666666,301.71666666666664,16.235416666666666,52.956250000000004,38.47291666666667,18.5525,19.921666666666667,11.744166666666667,18.74625,1138.2250000000001,-0.9171618640521725,-0.13364185051558009,-1.530345925852383,-0.2939124333409964,0.3548387096774194,0.5260273972602739,0.5833333333333334,0.5094339622641509,0.14285714285714285,988.6591666666667,12.470833333333333
2010-07-12,986.5354166666666,26.17958333333333,300.50333333333333,17.773333333333333,62.411249999999995,35.12375,20.39875,14.725,12.962083333333332,20.676666666666666,1139.4108333333334,-0.28813931315979385,-0.6076549525203674,-0.48834352520426344,-0.9355156768408351,0.3870967741935484,0.5287671232876713,0.5833333333333334,0.5283018867924528,0.14285714285714285,986.4816666666667,15.968333333333334
2010-07-13,985.5520833333334,22.49208333333333,296.8854166666667,16.527083333333334,71.07833333333333,27.775000000000002,18.841666666666665,8.934583333333334,11.97625,19.1175,1153.01125,0.08465417219167848,-0.18280456838761405,0.38888947162069365,-0.29235010324380023,0.41935483870967744,0.5315068493150685,0.5833333333333334,0.5283018867924528,0.14285714285714285,986.24375,20.16
2010-07-14,983.3933333333333,25.129166666666666,299.72541666666666,15.632083333333334,59.98833333333334,33.49458333333333,17.812916666666666,15.6825,11.34375,18.113333333333333,1141.0391666666667,-1.411365232290622,0.21327642528336602,-2.2880045426136415,0.32213676399412905,0.45161290322580644,0.5342465753424658,0.5833333333333334,0.5283018867924528,0.14285714285714285,986.6166666666667,19.924583333333334
2010-07-15,987.4812499999999,22.035416666666666,296.26,14.86875,66.43208333333332,26.85666666666667,17.052083333333332,9.804583333333333,10.815416666666666,17.27208333333333,1157.7970833333334,-1.6732537782556463,-1.380761953428838,-2.7366780418584806,-2.197678393169553,0.4838709677419355,0.536986301369863,0.5833333333333334,0.5283018867924528,0.14285714285714285,991.27875,20.387916666666666
2010-07-16,989.4562500000001,24.956666666666667,299.02416666666664,14.902499999999998,57.0525,33.45875,17.0025,16.457916666666666,10.75875,17.18375,1149.2316666666668,-1.4107144601859976,-0.3509342455771867,-2.2671251348657004,-0.5247294479281476,0.5161290322580645,0.5397260273972603,0.5833333333333334,0.5283018867924528,0.14285714285714285,994.52375,20.91875
2010-07-17,991.8104166666667,20.381666666666668,294.2341666666667,14.371666666666668,69.92541666666666,24.296666666666667,16.427916666666665,7.869583333333334,10.367083333333333,16.56416666666667,1169.7704166666665,-0.20885664049485642,-0.8853839263081396,-0.3012680969700616,-1.5841635632843545,0.5483870967741935,0.5424657534246575,0.5833333333333334,0.5283018867924528,0.14285714285714285,984.9179166666667,19.888749999999998
2010-07-18,998.9683333333332,18.949583333333333,292.19625,10.039166666666667,59.839166666666664,22.312083333333334,12.519583333333335,9.790833333333333,7.836666666666667,12.534166666666666,1185.8141666666668,0.4504779749814258,-0.43494324779983934,0.8904838552659334,-0.7874417380493345,0.5806451612903226,0.5452054794520548,0.5833333333333334,0.5283018867924528,0.14285714285714285,983.03875,15.132083333333334
2010-07-19,997.3816666666667,18.580416666666668,291.96166666666664,8.545416666666666,55.07583333333333,22.332916666666666,11.152500000000002,11.180416666666666,6.985416666666667,11.180833333333332,1186.2895833333334,0.446559818913117,0.8984327893327521,0.7412520136003181,1.5371616514359074,0.6129032258064516,0.547945205479452,0.5833333333333334,0.5471698113207547,0.14285714285714285,987.9270833333334,14.967083333333333
2010-07-20,990.1516666666666,20.520833333333332,294.51875,11.005833333333333,56.88625,25.316666666666666,13.240416666666667,12.075416666666667,8.363333333333333,13.377083333333333,1169.0279166666667,0.5415944111122463,1.3197402642282343,0.7283461708104634,2.2584610572192996,0.6451612903225806,0.5506849315068493,0.5833333333333334,0.5471698113207547,0.14285714285714285,990.31875,15.347499999999998
2010-07-21,982.9816666666667,25.064999999999998,299.69458333333336,13.556666666666667,53.307500000000005,33.67125,15.579166666666666,18.090833333333332,9.917083333333332,15.849583333333333,1141.8579166666666,-1.6469601303438177,-0.5302899045914543,-2.963534578587389,-0.8738794824847699,0.6774193548387096,0.5534246575342465,0.5833333333333334,0.5471698113207547,0.14285714285714285,988.3416666666667,18.415416666666665
2010-07-22,986.1820833333333,22.337083333333336,296.675,15.889166666666666,69.04541666666667,27.585416666666664,18.155416666666667,9.429583333333333,11.530416666666667,18.406666666666666,1154.67625,0.05552004720809615,-0.2566474153796683,0.17727501213032074,-0.5295528942991327,0.7096774193548387,0.5561643835616439,0.5833333333333334,0.5471698113207547,0.14285714285714285,983.2391666666667,21.61125
2010-07-23,988.7070833333333,17.75875,291.8645833333333,16.342499999999998,91.58333333333333,20.419166666666666,18.63625,1.7829166666666667,11.808750000000002,18.84958333333333,1175.5145833333333,0.32735117966845206,-0.7363132488157077,0.4825393452617541,-1.1771175006518944,0.7419354838709677,0.5589041095890411,0.5833333333333334,0.5471698113207547,0.14285714285714285,979.9691666666666,20.74125
2010-07-24,989.4820833333333,16.450833333333332,290.48791666666665,10.563333333333334,70.72416666666668,18.859583333333333,13.081666666666665,5.7775,8.268333333333333,13.224166666666667,1184.3020833333333,-0.3091674876765383,-2.3361373162775503,-0.20501685000495207,-4.3028841246120795,0.7741935483870968,0.5616438356164384,0.5833333333333334,0.5471698113207547,0.14285714285714285,986.6945833333333,16.724166666666665
2010-07-25,988.4579166666667,15.573333333333332,289.695,5.845,54.65958333333333,18.198333333333334,9.284166666666666,8.91375,5.863333333333333,9.392916666666666,1188.5804166666667,-0.27768240467444477,-2.0160528434415865,-0.3855699874664185,-3.5614282349436484,0.8064516129032258,0.5643835616438356,0.5833333333333334,0.5471698113207547,0.14285714285714285,992.3483333333334,15.105833333333335
2010-07-26,986.0279166666666,15.012083333333335,289.33458333333334,9.787083333333333,72.53416666666666,17.513749999999998,12.196666666666665,5.317083333333334,7.73125,12.370833333333332,1186.6020833333334,-0.8914426961667758,-0.26533539123570843,-1.5446980030226642,-0.36988127282945005,0.8387096774193549,0.5671232876712329,0.5833333333333334,0.5660377358490566,0.14285714285714285,995.1695833333333,16.624166666666667
2010-07-27,988.6433333333333,17.58458333333333,291.6954166666667,12.542083333333332,74.13625,20.56125,14.5575,6.00375,9.209999999999999,14.725833333333334,1178.1220833333334,-0.18455606892273277,-0.551447838834049,-0.2727462062633357,-1.0096637483473752,0.8709677419354839,0.5698630136986301,0.5833333333333334,0.5660377358490566,0.14285714285714285,987.9758333333334,20.295416666666668
2010-07-28,987.53875,16.302083333333332,290.50375,13.225,82.61083333333333,18.743750000000002,15.262083333333335,3.4808333333333334,9.670833333333333,15.458333333333334,1181.6229166666667,-1.4035109182007774,-1.0973696639656392,-2.2562657903504815,-1.7237599240857484,0.9032258064516129,0.5726027397260274,0.5833333333333334,0.5660377358490566,0.14285714285714285,992.6220833333333,18.89875
2010-07-29,983.3129166666666,14.685833333333333,289.2345833333333,12.08375,84.95,16.842916666666667,14.139166666666666,2.704166666666667,8.99375,14.379583333333334,1183.6220833333334,-0.3932492221849105,-0.5467237923112638,-0.5364666956130087,-0.9599822711472573,0.9354838709677419,0.5753424657534246,0.5833333333333334,0.5660377358490566,0.14285714285714285,992.6645833333333,19.227083333333333
2010-07-30,987.8370833333333,15.943333333333333,290.11625,10.420833333333333,71.89666666666666,18.53291666666667,12.654166666666667,5.879166666666666,8.007083333333334,12.810833333333333,1184.7008333333333,-0.5226211621457457,-0.9471642669192056,-0.833250197453491,-1.6679342017913197,0.967741935483871,0.5780821917808219,0.5833333333333334,0.5660377358490566,0.14285714285714285,990.8920833333333,18.810416666666665
2010-07-31,990.1504166666667,17.828333333333333,291.81458333333336,9.990833333333333,63.9125,21.44458333333333,12.309583333333334,9.13625,7.7683333333333335,12.431666666666667,1180.2233333333334,-1.6961268502912625,-0.5087794886638711,-2.7717119777274015,-0.7771648225438837,1.0,0.5808219178082191,0.5833333333333334,0.5660377358490566,0.14285714285714285,996.3733333333333,15.674583333333333
2010-08-01,988.0575,20.74,294.91375,12.260833333333332,60.86000000000001,25.5675,14.307916666666666,11.26,9.058333333333334,14.481666666666667,1165.1129166666667,-2.1054925751510036,-0.5431392300358384,-3.354563696439865,-0.854403570059077,0.03225806451612903,0.5835616438356165,0.6666666666666666,0.5660377358490566,0.14285714285714285,989.1420833333333,18.78625
2010-08-02,987.3962499999999,18.970833333333335,293.1929166666667,15.168750000000001,79.96166666666666,22.290000000000003,17.289583333333333,4.99875,10.963333333333333,17.509583333333335,1169.7733333333333,-0.19158911006824753,-0.533539663057173,-0.3024672833258514,-0.8991057798716615,0.06451612903225806,0.5863013698630137,0.6666666666666666,0.5849056603773585,0.14285714285714285,983.9308333333333,19.992916666666666
2010-08-03,986.9283333333333,15.678333333333335,289.9275,13.465833333333334,87.16624999999999,17.912916666666664,15.539583333333333,2.37375,9.855,15.746250000000002,1183.2591666666667,-0.28627397071291516,-0.905085919890246,-0.4413732575920411,-1.3764876018629781,0.0967741935483871,0.589041095890411,0.6666666666666666,0.5849056603773585,0.14285714285714285,988.7266666666666,17.259166666666665
2010-08-04,984.7245833333333,16.224166666666665,290.66333333333336,10.5025,72.145,19.2,12.749583333333334,6.452500000000001,8.092916666666667,12.9475,1179.9666666666667,-1.956687543094069,-0.3936799179960138,-3.0447729156559156,-0.5389539389870355,0.12903225806451613,0.5917808219178082,0.6666666666666666,0.5849056603773585,0.14285714285714285,993.4033333333333,17.21625
2010-08-05,981.4395833333333,16.453333333333333,291.1691666666667,12.170416666666668,77.08666666666666,19.111666666666668,14.243333333333334,4.869166666666667,9.076666666666666,14.510833333333332,1174.20375,-0.45768429131299154,-0.3864534113177544,-0.675597295531745,-0.5595647563068114,0.16129032258064516,0.5945205479452055,0.6666666666666666,0.5849056603773585,0.14285714285714285,995.41125,17.997916666666665
2010-08-06,987.935,14.082500000000001,288.24208333333337,12.917499999999999,92.69166666666666,16.096666666666668,14.920833333333334,1.17625,9.447916666666666,15.102083333333333,1191.3033333333333,-0.8227514434325612,-1.6742590970549214,-1.4935903298465292,-3.14313491295067,0.1935483870967742,0.5972602739726027,0.6666666666666666,0.5849056603773585,0.14285714285714285,994.4708333333333,19.774583333333336
2010-08-07,990.0758333333333,17.778333333333332,291.76916666666665,12.127083333333333,70.63,20.728333333333335,14.182916666666666,6.545416666666667,8.95875,14.325000000000001,1179.2058333333332,-0.5126821766068189,-1.3841462924450447,-0.6436674793183847,-2.198274160410305,0.22580645161290322,0.6,0.6666666666666666,0.5849056603773585,0.14285714285714285,992.19375,21.375833333333333
2010-08-08,988.7270833333333,17.064583333333335,291.16749999999996,11.832916666666668,72.5725,19.895,13.910833333333334,5.982500000000001,8.799166666666666,14.07,1180.6475,-1.5290548989264368,-0.5545699287724615,-2.426130810884734,-0.8130321029125217,0.25806451612903225,0.6027397260273972,0.6666666666666666,0.5849056603773585,0.14285714285714285,990.565,21.223333333333333
2010-08-09,990.0941666666668,17.097083333333334,291.0858333333333,13.15125,78.53583333333334,19.75916666666667,15.157499999999999,4.602916666666666,9.57875,15.308750000000002,1181.5079166666667,-0.3287154044109772,-0.32579870180167947,-0.621092818841488,-0.5958252752051125,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6037735849056604,0.14285714285714285,990.6237500000001,19.9975
2010-08-10,989.3975,18.9175,292.97083333333336,11.68,67.15166666666666,22.716250000000002,13.799166666666666,8.915416666666667,8.721666666666666,13.945,1174.14125,-1.0050971037226104,-0.13875309487810303,-1.6244225726325323,-0.16597850389456967,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6037735849056604,0.14285714285714285,988.3354166666667,18.747083333333332
2010-08-11,987.7945833333333,17.00875,291.18958333333336,13.523333333333333,80.67375,19.796666666666667,15.625,4.17125,9.899166666666668,15.816666666666668,1178.9604166666666,-1.3390888596694028,-0.38625437703007454,-2.186840734296081,-0.5703811980133228,0.3548387096774194,0.6109589041095891,0.6666666666666666,0.6037735849056604,0.14285714285714285,989.9208333333332,18.143333333333334
2010-08-12,986.5837499999999,15.415833333333333,289.6920833333333,14.584166666666667,94.8625,17.6275,16.674583333333334,0.9525,10.581666666666667,16.902083333333334,1183.4070833333333,-0.6566421524669352,-0.19345920062476574,-1.1778581448305112,-0.41991168444859767,0.3870967741935484,0.6136986301369863,0.6666666666666666,0.6037735849056604,0.14285714285714285,990.7308333333334,17.940416666666668
2010-08-13,990.2545833333334,16.065416666666668,290.03749999999997,14.280416666666667,89.63333333333333,18.386666666666667,16.31625,2.0691666666666664,10.312916666666666,16.477083333333333,1185.3329166666667,0.2032179573686217,0.04952029944715702,0.2738080390378202,0.07852474812732047,0.41935483870967744,0.6164383561643836,0.6666666666666666,0.6037735849056604,0.14285714285714285,988.6458333333334,17.23
2010-08-14,990.5004166666668,15.978333333333333,289.93,13.265,84.51166666666667,18.290833333333335,15.26375,3.0279166666666666,9.64125,15.409166666666666,1186.4704166666668,0.7695915022407832,0.6941081800944785,1.227956669688107,1.1753138926759321,0.45161290322580644,0.6191780821917808,0.6666666666666666,0.6037735849056604,0.14285714285714285,991.6258333333334,15.893333333333333
2010-08-15,985.3775,15.01,289.3879166666666,13.946666666666667,93.47083333333335,17.169166666666666,15.998333333333333,1.17125,10.160416666666666,16.236250000000002,1183.9270833333333,0.6746622503947184,0.6543358057049136,0.9123557180040559,0.996109420763675,0.4838709677419355,0.6219178082191781,0.6666666666666666,0.6037735849056604,0.14285714285714285,990.9895833333334,18.997916666666665
2010-08-16,984.30875,14.939583333333333,289.40541666666667,11.35125,80.20916666666666,17.180833333333332,13.458333333333334,3.7204166666666665,8.549583333333333,13.673333333333334,1184.1200000000001,-2.1641079846939184,-0.6489246815281827,-3.3358700311500997,-0.9768592069949992,0.5161290322580645,0.6246575342465753,0.6666666666666666,0.6226415094339622,0.14285714285714285,988.435,21.977083333333336
2010-08-17,981.0545833333334,13.501249999999999,288.2341666666667,12.025,90.85833333333333,15.543750000000001,14.102916666666665,1.44125,8.99,14.375833333333333,1185.7604166666667,-2.345614017376751,-1.2517342030218743,-3.7494989740410376,-2.2486533749794213,0.5483870967741935,0.6273972602739726,0.6666666666666666,0.6226415094339622,0.14285714285714285,986.6862500000001,21.595416666666665
2010-08-18,981.6279166666667,15.729999999999999,290.4266666666667,11.998750000000001,78.96541666666667,18.07875,14.067083333333334,4.010833333333333,8.9625,14.330416666666666,1177.3774999999998,-3.06421552874898,-1.41939493086992,-4.819056157460618,-2.2196399558082898,0.5806451612903226,0.6301369863013698,0.6666666666666666,0.6226415094339622,0.14285714285714285,993.5158333333334,18.7425
2010-08-19,988.935,16.187916666666666,290.27125,10.162916666666666,70.35875,18.749583333333334,12.495416666666666,6.254166666666666,7.899583333333333,12.637916666666667,1185.0566666666666,-0.7803672260281863,-1.2968729626241264,-1.353221688685811,-2.3292515418222086,0.6129032258064516,0.6328767123287671,0.6666666666666666,0.6226415094339622,0.14285714285714285,995.5637499999999,20.050833333333333
2010-08-20,994.88375,17.44,291.0275,10.230416666666667,66.56875000000001,21.195833333333333,12.528333333333334,8.668333333333333,7.870416666666666,12.592916666666667,1187.4683333333332,-0.9104960714429687,-0.06857165488116757,-1.4125583789975347,-0.10584125785721528,0.6451612903225806,0.6356164383561644,0.6666666666666666,0.6226415094339622,0.14285714285714285,993.0137500000001,25.269583333333333
2010-08-21,995.8270833333332,20.651666666666667,294.1645833333333,13.97875,68.89166666666667,25.924166666666665,16.104583333333334,9.819166666666666,10.122916666666667,16.173333333333336,1174.0479166666667,-1.3114774084043874,-0.6655741354928182,-2.1933045244090947,-1.1500767900968991,0.6774193548387096,0.6383561643835617,0.6666666666666666,0.6226415094339622,0.14285714285714285,992.6583333333333,19.81125
2010-08-22,989.9933333333333,21.385833333333334,295.39708333333334,16.261666666666667,75.38041666666666,26.616666666666664,18.5525,8.065,11.74125,18.741666666666667,1162.9545833333334,-1.51879314684465,-1.115541029727129,-2.6056084307228957,-1.9496806486915752,0.7096774193548387,0.6410958904109589,0.6666666666666666,0.6226415094339622,0.14285714285714285,996.72625,15.9925
2010-08-23,980.4008333333333,18.978333333333335,293.79875,16.315833333333334,85.42208333333333,22.280833333333334,18.6125,3.668333333333333,11.896666666666667,18.9875,1160.8320833333335,-2.742102932332896,-1.1702262192207329,-4.078426259816963,-1.7389112425313604,0.7419354838709677,0.6438356164383562,0.6666666666666666,0.6415094339622641,0.14285714285714285,996.7245833333333,16.0625
2010-08-24,981.5633333333334,17.578333333333333,292.2908333333333,11.91375,71.51458333333333,20.368750000000002,14.222916666666668,6.144166666666667,9.06875,14.497083333333334,1169.7583333333334,-0.8405595756504464,-1.7306440034179014,-1.3540238260023454,-3.098327637626788,0.7741935483870968,0.6465753424657534,0.6666666666666666,0.6415094339622641,0.14285714285714285,987.2199999999999,19.2975
2010-08-25,989.1254166666666,15.332916666666668,289.3966666666667,8.031666666666666,62.75666666666667,17.68375,10.769583333333335,6.914166666666667,6.800833333333333,10.887916666666667,1189.5683333333334,-2.0234047662601298,-2.039092608775882,-3.1907475846730446,-3.4126580674834295,0.8064516129032258,0.6493150684931507,0.6666666666666666,0.6415094339622641,0.14285714285714285,984.415,20.433333333333334
2010-08-26,983.995,17.641666666666666,292.15000000000003,13.819583333333334,79.03750000000001,20.77,16.0075,4.764166666666667,10.18625,16.27208333333333,1171.7808333333335,-1.7249249863068519,-1.248679287473527,-2.8160476670442454,-2.0416558987954745,0.8387096774193549,0.6520547945205479,0.6666666666666666,0.6415094339622641,0.14285714285714285,989.1825,19.395416666666666
2010-08-27,976.0704166666666,18.320833333333333,293.50875,15.098333333333334,82.08958333333334,21.307083333333335,17.269583333333333,4.040416666666666,11.079166666666666,17.692916666666665,1158.835,-2.2422856230321595,-1.8539037406087184,-3.8824897293956178,-3.3856302239209004,0.8709677419354839,0.6547945205479452,0.6666666666666666,0.6415094339622641,0.14285714285714285,990.08625,20.348333333333333
2010-08-28,986.2358333333333,13.34125,287.63875,8.33,73.18458333333334,15.487499999999999,11.02375,4.46375,6.983750000000001,11.18,1194.1783333333333,-0.19451666744336019,-2.287824947187308,-0.20839381172233298,-4.345585926634137,0.9032258064516129,0.6575342465753424,0.6666666666666666,0.6415094339622641,0.14285714285714285,985.8937500000001,20.080000000000002
2010-08-29,985.5520833333334,11.6275,285.97625,7.989583333333333,78.90166666666667,13.829166666666666,10.742916666666666,3.0854166666666667,6.80875,10.902500000000002,1200.6695833333333,-2.290563549074878,-1.545320041414662,-3.7362455772234875,-2.5731005191359904,0.9354838709677419,0.6602739726027397,0.6666666666666666,0.6415094339622641,0.14285714285714285,991.1975000000001,15.249166666666667
2010-08-30,981.2975,9.107916666666666,283.7966666666667,6.97,86.65833333333335,11.615833333333333,10.02625,1.5904166666666668,6.377916666666667,10.215416666666666,1206.4058333333335,-0.5375057754267833,-1.5519536737539001,-0.8346461318710912,-2.672693959897583,0.967741935483871,0.663013698630137,0.6666666666666666,0.660377358490566,0.14285714285714285,994.0212499999999,13.657083333333333
2010-08-31,991.6158333333333,12.172916666666666,286.02,7.23875,74.04791666666667,14.375,10.263333333333334,4.1125,6.464583333333334,10.351666666666667,1205.99625,0.34288255767438974,-0.8971100000228415,0.9218656078131838,-1.6585101035827872,1.0,0.6657534246575343,0.6666666666666666,0.660377358490566,0.14285714285714285,992.5129166666667,16.771666666666665
2010-09-01,992.1458333333334,11.777083333333332,285.5804166666667,9.23625,84.55416666666666,13.929583333333333,11.725833333333334,2.205,7.385000000000001,11.817916666666667,1207.62125,-0.6251175263743111,-1.5277583499325307,-0.8621477203771697,-2.3577879006716866,0.03225806451612903,0.6684931506849315,0.75,0.660377358490566,0.14285714285714285,986.3062500000001,21.297916666666666
2010-09-02,991.7975,12.755416666666667,286.59041666666667,9.5775,81.50583333333334,14.864166666666668,11.955833333333333,2.9091666666666662,7.531666666666666,12.052916666666667,1202.9616666666666,-0.2970116874989778,-0.7883915087589695,-0.5415798862551043,-1.6166568802107404,0.06451612903225806,0.6712328767123288,0.75,0.660377358490566,0.14285714285714285,987.4745833333333,18.965833333333332
2010-09-03,993.3475,13.22125,286.92833333333334,8.56125,74.86,15.369166666666667,11.188333333333333,4.17875,7.0375000000000005,11.264166666666666,1203.25875,0.5960677208535514,0.3466061566722496,0.9845612379112222,0.5454607010345843,0.0967741935483871,0.673972602739726,0.75,0.660377358490566,0.14285714285714285,978.2041666666668,16.288333333333334
2010-09-04,993.59625,11.17,284.8533333333333,7.239999999999999,78.0175,13.441666666666668,10.214583333333334,3.2262500000000003,6.420416666666667,10.280833333333334,1212.70625,0.2862360452492797,0.06011823917003478,0.41748726035124334,0.10406682586199563,0.12903225806451613,0.6767123287671233,0.75,0.660377358490566,0.14285714285714285,980.2329166666667,14.119583333333333
2010-09-05,996.3375,10.069166666666666,283.52833333333336,5.940416666666667,77.69500000000001,12.78875,9.356666666666667,3.43125,5.8620833333333335,9.39125,1221.3854166666667,0.7016373000124085,0.8849338112326154,1.101781233509439,1.5585347390221231,0.16129032258064516,0.6794520547945205,0.75,0.660377358490566,0.14285714285714285,989.8033333333333,12.369166666666667
2010-09-06,993.7925,10.460416666666667,284.12875,5.516666666666667,74.06166666666667,13.129583333333334,9.06625,4.06375,5.694166666666667,9.1225,1216.7408333333333,0.3745693104550389,1.484038484055496,0.6362112473476628,2.537638557620094,0.1935483870967742,0.6821917808219178,0.75,0.6792452830188679,0.14285714285714285,997.3591666666666,12.479166666666666
2010-09-07,984.9083333333333,12.342916666666667,286.7495833333333,5.895833333333333,66.68708333333333,14.784166666666666,9.316666666666666,5.467083333333334,5.9054166666666665,9.460833333333333,1197.7229166666666,-0.7433285815381382,1.4278800426787568,-1.307038386324195,2.5602904980357906,0.22580645161290322,0.684931506849315,0.75,0.6792452830188679,0.14285714285714285,996.8429166666666,14.597083333333332
2010-09-08,981.3112500000001,13.754583333333334,288.46708333333333,10.182916666666666,79.56625,15.862083333333333,12.4975,3.3654166666666665,7.959166666666667,12.735416666666666,1185.7904166666667,-1.416379053590199,0.15104493007945058,-2.34194214681963,0.3262264388085583,0.25806451612903225,0.6876712328767123,0.75,0.6792452830188679,0.14285714285714285,997.4525,16.744583333333335
2010-09-09,986.3879166666667,13.8275,288.11583333333334,11.53375,86.55833333333334,15.882083333333334,13.623333333333333,2.2583333333333333,8.635416666666666,13.811666666666667,1191.1000000000001,-1.6852419389820408,-0.8476071872211134,-2.7536139669045343,-1.4003275538734767,0.2903225806451613,0.6904109589041096,0.75,0.6792452830188679,0.14285714285714285,996.7329166666667,17.45958333333333
2010-09-10,994.0620833333334,14.439583333333333,288.08875,11.034166666666666,81.27333333333333,16.702083333333334,13.180833333333332,3.5204166666666663,8.289166666666667,13.259583333333333,1198.1445833333335,-0.5879125161040334,-0.8439158660528799,-1.1034336832688514,-1.4907389927374277,0.3225806451612903,0.6931506849315069,0.75,0.6792452830188679,0.14285714285714285,1000.4433333333333,15.002083333333333
2010-09-11,994.50625,13.952083333333334,287.56583333333333,10.230833333333333,80.54333333333334,16.61375,12.543333333333335,4.069583333333333,7.882916666666667,12.612916666666665,1201.2445833333334,-0.9300432206447908,-0.37574333185006203,-1.4580753915917721,-0.4879268931249913,0.3548387096774194,0.6958904109589041,0.75,0.6792452830188679,0.14285714285714285,1002.0033333333334,15.214583333333332
