Date_Time,p_(mbar),T_(degC),Tpot_(K),Tdew_(degC),rh_(%),VPmax_(mbar),VPact_(mbar),VPdef_(mbar),sh_(g/kg),H2OC_(mmol/mol),rho_(g/m**3),Wx,Wy,max_Wx,max_Wy,day_of_month,day_of_year,month,week_of_year,year,p_(mbar)_lag_1,T_(degC)_lag_1
2010-06-13,982.9054166666666,19.366964285714285,293.9764285714286,12.494047619047619,66.23357142857142,23.36363095238095,14.76029761904762,8.603869047619048,9.400773809523809,15.024404761904762,1164.2158333333334,-0.4721689148520953,-0.48912710971056966,-0.7816962505346067,-0.9419910038237208,0.41935483870967744,0.44931506849315067,0.5,0.4339622641509434,0.125,0.0,0.0
2010-06-20,987.9449404761905,14.226488095238096,288.3857142857143,6.9575,62.751130952380954,16.563511904761906,10.085535714285713,6.4780952380952375,6.373571428571428,10.206607142857143,1193.0758333333333,1.2448684418434912,0.6008980080046958,2.0237960785516145,0.84154026651407,0.6451612903225806,0.4684931506849315,0.5,0.4528301886792453,0.125,0.0,0.0
2010-06-27,992.4348214285714,16.51494047619048,290.30636904761906,8.951845238095238,62.80309523809524,19.587678571428572,11.566666666666666,8.021488095238094,7.284107142857143,11.657738095238095,1188.5934523809524,0.7655088715341275,0.44568684199820663,1.3409502060089222,0.753284801074743,0.8709677419354839,0.4876712328767123,0.5,0.4716981132075472,0.125,0.0,0.0
2010-07-04,990.9823437499999,22.723333333333333,296.65177083333333,13.433020833333332,58.26057291666667,28.68614583333333,15.534374999999999,13.15171875,9.809895833333334,15.676614583333333,1160.1515104166667,0.6411670767231507,0.5702702132317927,1.0828145888031249,0.9029357818857022,0.12903225806451613,0.5068493150684932,0.5833333333333334,0.49056603773584906,0.125,0.0,0.0
2010-07-11,992.8542261904762,22.082083333333333,295.8516071428571,13.221964285714286,60.93874999999999,28.4539880952381,15.492976190476192,12.961547619047618,9.769940476190476,15.610595238095238,1165.1729761904762,-0.4124063507615837,0.051455052396977084,-0.6649665924936569,0.04672883249325323,0.3548387096774194,0.5260273972602739,0.5833333333333334,0.5094339622641509,0.125,0.0,0.0
2010-07-18,989.0281547619048,22.874880952380952,296.9755357142857,14.873511904761905,63.818154761904765,29.045357142857142,17.15077380952381,11.895,10.865714285714287,17.351666666666667,1156.5820833333335,-0.6367424681734016,-0.5184580669626598,-0.9717208592322173,-0.8571060226459851,0.5806451612903226,0.5452054794520548,0.5833333333333334,0.5283018867924528,0.125,0.0,0.0
2010-07-25,989.0491666666667,19.469464285714285,293.5567857142857,11.67827380952381,64.46886904761905,23.76904761904762,14.161369047619049,9.607202380952382,8.962380952380952,14.325833333333332,1171.464107142857,-0.12325493797041276,-0.5224668107064259,-0.2035298391794147,-0.9498913611909026,0.8064516129032258,0.5643835616438356,0.5833333333333334,0.5471698113207547,0.125,0.0,0.0
2010-08-01,987.3668452380953,16.870892857142856,291.08755952380955,11.472916666666666,72.9857738095238,19.886666666666667,13.632440476190476,6.254464285714286,8.63422619047619,13.808392857142858,1180.0008928571428,-1.0281427847233156,-0.6371370959950822,-1.6528146524100353,-1.0518271158291588,0.03225806451612903,0.5835616438356165,0.6666666666666666,0.5660377358490566,0.125,0.0,0.0
2010-08-08,986.7466666666667,16.607440476190476,290.8759523809524,12.597857142857142,78.89339285714286,19.31922619047619,14.69095238095238,4.628333333333334,9.313392857142858,14.887321428571429,1179.765654761905,-0.8223890620220057,-0.8331048900762307,-1.2896570531650287,-1.361221893328855,0.25806451612903225,0.6027397260273972,0.6666666666666666,0.5849056603773585,0.125,0.0,0.0
2010-08-15,988.5717857142857,16.498988095238094,290.61339285714286,13.490119047619048,84.11994047619048,19.106607142857143,15.54779761904762,3.5586309523809527,9.842261904761905,15.727857142857143,1181.963869047619,-0.24029597289511465,0.0505284158445609,-0.4565848348386613,0.07112162857218927,0.4838709677419355,0.6219178082191781,0.6666666666666666,0.6037735849056604,0.125,0.0,0.0
2010-08-22,988.0900595238096,17.119464285714287,291.2752380952381,12.286964285714285,75.89035714285714,20.469940476190477,14.472738095238096,5.997023809523809,9.162321428571428,14.646488095238096,1179.540773809524,-1.7278673405056917,-0.923801942592174,-2.78130259792387,-1.5685718251786587,0.7096774193548387,0.6410958904109589,0.6666666666666666,0.6226415094339622,0.125,0.0,0.0
2010-08-29,983.2775595238096,16.117261904761904,290.68,11.642678571428572,76.12952380952382,18.81815476190476,14.092678571428573,4.725773809523809,8.974880952380952,14.345714285714285,1177.9460714285715,-1.7226225857286745,-1.6965272640141047,-2.7523392079825766,-2.942267073732583,0.9354838709677419,0.6602739726027397,0.6666666666666666,0.6415094339622641,0.125,0.0,0.0
2010-09-05,991.4482738095238,11.467678571428571,285.3282142857143,7.82345238095238,79.61982142857143,13.769166666666665,10.675833333333333,3.093333333333333,6.725595238095239,10.767738095238096,1208.619345238095,0.06674123349850816,-0.49622218934190604,0.1696173715831033,-0.8710837969205849,0.16129032258064516,0.6794520547945205,0.75,0.660377358490566,0.125,0.0,0.0
2010-09-12,989.6491666666667,13.452142857142857,287.468630952381,9.352916666666667,78.11386904761905,15.893154761904762,11.93,3.9628571428571426,7.533333333333333,12.055,1197.625119047619,-0.8366887062080657,0.10628338444881506,-1.3802303876139894,0.24935061312008117,0.3870967741935484,0.6986301369863014,0.75,0.6792452830188679,0.125,0.0,0.0
2010-09-19,988.6854166666666,11.83547619047619,285.9266071428571,7.561309523809523,76.1145238095238,14.114583333333334,10.54970238095238,3.5650595238095235,6.664761904761905,10.670416666666668,1203.7752976190477,-1.7108186041859643,-1.576415701321825,-2.667774000913495,-2.6013556753595726,0.6129032258064516,0.7178082191780822,0.75,0.6981132075471698,0.125,0.0,0.0
2010-09-26,986.0563095238094,12.448869047619047,286.7625,8.500892857142858,79.08089285714286,15.157440476190475,11.257559523809524,3.90077380952381,7.136309523809524,11.421785714285713,1197.8878571428572,-0.926465701356762,-0.5524194025894862,-1.5072977458452015,-0.8700899982211335,0.8387096774193549,0.736986301369863,0.75,0.7169811320754716,0.125,0.0,0.0
2010-10-03,988.2198214285714,9.838154761904761,283.96005952380955,7.45125,85.66148809523808,12.32232142857143,10.416607142857142,1.905357142857143,6.5839285714285705,10.542857142857143,1211.7194642857144,-1.0170948842405827,-0.2616897724813029,-1.5926188288478318,-0.48556773647195534,0.0967741935483871,0.7561643835616438,0.8333333333333334,0.7358490566037735,0.125,0.0,0.0
2010-10-10,989.7090476190476,11.289583333333335,285.2943452380952,7.7597619047619055,80.34916666666666,13.77125,10.76732142857143,3.0038690476190473,6.797857142857143,10.882083333333334,1207.3323809523808,-1.0609428555882083,0.37051006800764935,-1.6476845923250896,0.5757374890367697,0.3225806451612903,0.7753424657534247,0.8333333333333334,0.7547169811320755,0.125,0.0,0.0
2010-10-17,989.0338690476191,5.664642857142857,279.70660714285714,3.5925,87.40345238095239,9.269940476190476,7.965238095238096,1.305297619047619,5.026547619047619,8.056071428571428,1232.0474404761906,0.7588799164765445,0.33134918423365345,1.1510577130055726,0.5398994149563111,0.5483870967741935,0.7945205479452054,0.8333333333333334,0.7735849056603774,0.125,0.0,0.0
2010-10-24,986.8070238095237,4.482619047619048,278.70458333333335,0.8273809523809523,78.26755952380952,8.592916666666666,6.541130952380953,2.051845238095238,4.137261904761904,6.63422619047619,1235.2555952380953,-2.213752059575745,-1.4979328076539944,-3.459169099733605,-2.4509598677985935,0.7741935483870968,0.8136986301369863,0.8333333333333334,0.7924528301886793,0.125,0.0,0.0
2010-10-31,990.2798214285715,6.682619047619048,280.63321428571425,2.4598809523809524,75.80994047619048,10.119285714285715,7.355476190476191,2.7636904761904764,4.637202380952381,7.433928571428572,1229.5864285714285,-1.4317468154174153,-0.6924670482763512,-2.3014811504654396,-1.1325941962445405,1.0,0.8328767123287671,0.8333333333333334,0.8113207547169812,0.125,0.0,0.0
2010-11-07,986.4475,9.370000000000001,283.6320238095238,6.346845238095238,82.12214285714286,12.125535714285714,9.69029761904762,2.4345238095238093,6.129761904761905,9.81720238095238,1211.9353571428571,-1.9572182939748926,-1.248810633680773,-3.092347269178505,-1.997496549109941,0.22580645161290322,0.852054794520548,0.9166666666666666,0.8301886792452831,0.125,0.0,0.0
2010-11-14,967.8099404761905,7.42952380952381,283.22529761904764,3.879345238095238,79.33624999999999,10.837261904761906,8.269285714285715,2.567202380952381,5.329464285714286,8.539166666666667,1197.97125,-2.7533883974141067,-1.1227539465110354,-4.298436681331625,-1.802869137620175,0.45161290322580644,0.8712328767123287,0.9166666666666666,0.8490566037735849,0.125,0.0,0.0
2010-11-21,987.1244047619048,3.6455357142857148,277.8339880952381,2.5432738095238094,92.89571428571428,8.091964285714287,7.407380952380953,0.6836309523809524,4.681964285714286,7.505,1238.9213095238094,1.0520327598087629,0.6636587341807806,1.4358120812989854,0.9375579273825159,0.6774193548387096,0.8904109589041096,0.9166666666666666,0.8679245283018868,0.125,0.0,0.0
2010-11-28,976.4898214285715,-1.4989880952380954,273.5180357142857,-2.504940476190476,92.98988095238094,5.577738095238095,5.165119047619048,0.41220238095238093,3.298452380952381,5.2925595238095235,1249.863273809524,0.14049530153529344,-0.5382690278293458,0.0624584426629463,-0.9980043776052524,0.9032258064516129,0.9095890410958904,0.9166666666666666,0.8867924528301887,0.125,0.0,0.0
2010-12-05,983.318630952381,-7.938154761904761,266.5034523809524,-9.99529761904762,85.4002380952381,3.5132738095238096,2.992202380952381,0.5216666666666667,1.8960119047619046,3.044464285714286,1290.4155357142856,0.4904144020464738,0.7699818743588502,0.6247722945683035,1.1786218672766473,0.16129032258064516,0.9287671232876712,1.0,0.9056603773584906,0.125,0.0,0.0
2010-12-12,983.6811904761905,-1.4479166666666667,272.99547619047615,-2.8460714285714284,90.32619047619048,5.564642857142857,5.008154761904762,0.5566666666666666,3.173095238095238,5.092083333333333,1258.8211904761904,0.1418748270371834,-0.9104725606839682,0.05131368923203524,-1.7915968944165337,0.3870967741935484,0.947945205479452,1.0,0.9245283018867925,0.125,0.0,0.0
2010-12-19,982.7948214285714,-6.123511904761905,268.37321428571425,-8.170595238095238,85.49720238095239,3.911785714285714,3.3388095238095237,0.5723214285714286,2.1176190476190477,3.3995238095238096,1280.5583333333332,-1.2659309532580625,-1.014761213651416,-2.0315488760290434,-1.7337547892340803,0.6129032258064516,0.9671232876712329,1.0,0.9433962264150944,0.125,0.0,0.0
2010-12-26,981.06,-3.9057142857142857,270.74380952380955,-5.080119047619048,91.64702380952382,4.72375,4.360297619047619,0.36386904761904765,2.7760714285714285,4.454464285714286,1267.5576785714286,0.6584222930680169,0.023123913591919926,1.0493693424354362,-0.035169818217380376,0.8387096774193549,0.9863013698630136,1.0,0.9622641509433962,0.125,0.0,0.0
2011-01-02,995.0163095238095,-5.534404761904762,268.01363095238094,-7.102857142857142,88.83690476190476,4.2924999999999995,3.7818452380952383,0.51,2.3701785714285712,3.804404761904762,1293.8535714285713,-0.6793033363463155,-0.32678098387482374,-1.2215534462190434,-0.6632092549588977,0.06451612903225806,0.005479452054794521,0.08333333333333333,0.9811320754716981,0.25,0.0,0.0
2011-01-09,985.4351785714287,0.7866666666666666,275.1072023809524,-1.4147023809523809,85.42785714285714,6.9697023809523815,5.950119047619047,1.0198809523809524,3.770714285714286,6.046964285714286,1250.9482142857141,-1.8043097532115289,-0.5571635691165101,-2.7335396243115837,-0.8185254080313736,0.2903225806451613,0.024657534246575342,0.08333333333333333,0.018867924528301886,0.25,0.0,0.0
2011-01-16,989.8389880952382,4.2648214285714285,278.23875,2.1761309523809524,87.01178571428571,8.634583333333333,7.355833333333333,1.2788095238095238,4.638690476190476,7.435119047619047,1239.7913690476191,-1.78704462083295,-0.8668647593406036,-2.8477446097031742,-1.4520992723964612,0.5161290322580645,0.043835616438356165,0.08333333333333333,0.03773584905660377,0.25,0.0,0.0
2011-01-23,999.4761904761905,0.3121428571428571,273.51613095238093,-1.7220238095238096,86.52071428571428,6.401071428571429,5.5060714285714285,0.8952976190476191,3.4364880952380954,5.512738095238095,1270.73125,-0.2725565878058866,-0.48871467171225014,-0.3962584473877461,-0.8052971778614826,0.7419354838709677,0.06301369863013699,0.08333333333333333,0.05660377358490566,0.25,0.0,0.0
2011-01-30,990.8546428571428,-2.317738095238095,271.5599404761905,-4.1188690476190475,87.6817261904762,5.259285714285714,4.6,0.6594047619047619,2.8955357142857143,4.6467261904761905,1272.4269047619048,0.5980256855017394,0.1934555328429721,0.8615876056876466,0.151338372649865,0.967741935483871,0.0821917808219178,0.08333333333333333,0.07547169811320754,0.25,0.0,0.0
2011-02-06,996.4588095238095,0.5925595238095238,274.03458333333333,-2.6883333333333335,79.43642857142856,6.943095238095238,5.281547619047619,1.6617857142857144,3.3059523809523808,5.303511904761905,1266.1983333333333,-2.3052507907852666,-1.5328883494188312,-3.6559988904310012,-2.4403341400132983,0.1935483870967742,0.10136986301369863,0.16666666666666666,0.09433962264150944,0.25,0.0,0.0
2011-02-13,990.8963095238095,2.8773214285714284,276.76422619047617,-0.9885119047619048,77.53964285714285,7.81172619047619,5.818154761904762,1.9933333333333334,3.6645238095238093,5.877380952380952,1248.0817857142856,-1.301256176299113,-0.3689160777471069,-2.032704656676517,-0.6104205028561013,0.41935483870967744,0.12054794520547946,0.16666666666666666,0.11320754716981132,0.25,0.0,0.0
2011-02-20,984.1582142857142,-1.2332142857142858,273.1791071428571,-3.5638690476190478,84.56952380952382,5.722202380952381,4.779642857142857,0.9429761904761904,3.029345238095238,4.861190476190476,1258.7307738095237,0.1817546226416401,1.3732948509496783,0.22517143643050302,2.115235074677738,0.6451612903225806,0.13972602739726028,0.16666666666666666,0.1320754716981132,0.25,0.0,0.0
2011-02-27,995.5180357142857,-4.230714285714286,269.278869047619,-10.247380952380952,65.9517261904762,4.856071428571429,2.9488095238095235,1.9072619047619048,1.8470833333333334,2.965357142857143,1288.7461904761903,-0.7090683044136759,0.3398243380914255,-1.1159884410198413,0.6094959861220102,0.8709677419354839,0.1589041095890411,0.16666666666666666,0.1509433962264151,0.25,0.0,0.0
2011-03-06,1002.1041071428571,-0.04190476190476191,272.9554761904762,-4.755238095238095,72.59821428571429,6.2472023809523805,4.363630952380952,1.882202380952381,2.7145238095238096,4.3567857142857145,1276.2693452380952,1.3112658624799982,0.6522891513342244,1.9648735509707118,0.9450125507318855,0.1935483870967742,0.1780821917808219,0.25,0.16981132075471697,0.25,0.0,0.0
2011-03-13,991.1910714285715,4.982202380952381,278.8601785714286,-3.024404761904762,59.18714285714286,9.234047619047619,5.239583333333333,3.9939880952380955,3.3051190476190477,5.301428571428572,1239.5430357142857,-2.046180647666126,-0.750783300990301,-3.2341373336438917,-1.1925963885082806,0.41935483870967744,0.19726027397260273,0.25,0.18867924528301888,0.25,0.0,0.0
2011-03-20,992.1590476190477,5.066130952380952,278.8602976190476,2.469940476190476,84.48505952380953,8.999702380952382,7.488333333333333,1.5117261904761905,4.7161309523809525,7.559226190476191,1238.9697023809524,1.1769366088559157,0.6280453176239763,1.940840904979601,0.8895514676463184,0.6451612903225806,0.21643835616438356,0.25,0.20754716981132076,0.25,0.0,0.0
2011-03-27,1000.3013690476191,5.636964285714286,278.7782142857143,0.03672619047619049,70.07089285714285,9.602321428571429,6.1867857142857146,3.4151785714285716,3.8583928571428574,6.187678571428571,1247.362261904762,-0.017962323466574268,-0.11022190932182666,0.0019536892221884406,-0.20310993800941546,0.8709677419354839,0.2356164383561644,0.25,0.22641509433962265,0.25,0.0,0.0
2011-04-03,989.1173214285714,10.606190476190475,284.6563095238095,3.987678571428571,66.76958333333334,13.727380952380951,8.513690476190476,5.2126785714285715,5.371309523809524,8.60547619047619,1210.905119047619,-1.2291028240247823,-0.7389559291937139,-1.9873948403858048,-1.2465145714449293,0.0967741935483871,0.2547945205479452,0.3333333333333333,0.24528301886792453,0.25,0.0,0.0
2011-04-10,995.5633928571428,10.684583333333332,284.2070238095238,4.413809523809523,67.49886904761904,13.368571428571428,8.602321428571429,4.765476190476191,5.394583333333333,8.64297619047619,1218.16875,-0.2881338475525331,-1.2019340163047305,-0.30323058854337037,-2.342034478545771,0.3225806451612903,0.273972602739726,0.3333333333333333,0.2641509433962264,0.25,0.0,0.0
2011-04-17,993.0013690476192,8.311964285714286,282.0389880952381,0.981845238095238,61.82964285714285,11.332202380952381,6.636785714285715,4.6952976190476186,4.167678571428572,6.682857142857143,1226.11125,0.11723418206059713,-0.6384303992842222,0.22625280165923445,-1.4519417841081748,0.5483870967741935,0.29315068493150687,0.3333333333333333,0.2830188679245283,0.25,0.0,0.0
2011-04-24,989.9229761904762,13.673095238095238,287.66857142857145,4.038630952380952,55.243750000000006,16.61857142857143,8.245059523809525,8.373630952380953,5.199880952380953,8.332619047619048,1199.0200595238096,0.6990774030855045,1.1183278737275117,0.9761088176707483,1.8763230499887897,0.7741935483870968,0.31232876712328766,0.3333333333333333,0.3018867924528302,0.25,0.0,0.0
2011-05-01,988.2744047619047,11.402678571428572,285.5263095238095,5.4383333333333335,69.62833333333333,13.904345238095237,9.188095238095238,4.7159523809523805,5.803690476190476,9.296547619047619,1205.8397619047619,1.6509705123686471,1.3610996065420706,2.533852133723592,2.141032192131437,0.03225806451612903,0.3315068493150685,0.4166666666666667,0.32075471698113206,0.25,0.0,0.0
2011-05-08,992.8714880952381,9.358630952380953,283.09476190476187,1.2030357142857142,60.95880952380952,12.82309523809524,6.7855357142857144,6.036964285714286,4.261666666666667,6.8326190476190485,1221.6851785714284,0.7462750064662129,0.9336650987686045,1.1077710386844082,1.5150944664455852,0.25806451612903225,0.3506849315068493,0.4166666666666667,0.33962264150943394,0.25,0.0,0.0
2011-05-15,993.350892857143,14.313928571428571,288.0234523809524,6.358988095238095,62.28958333333333,17.109583333333333,9.797559523809523,7.312797619047619,6.161726190476191,9.86702380952381,1199.603630952381,-0.51706629423245,-0.49344061584298826,-0.7430152908303205,-0.782216207738424,0.4838709677419355,0.3698630136986301,0.4166666666666667,0.3584905660377358,0.25,0.0,0.0
2011-05-22,991.9310714285715,15.398511904761904,289.2296428571429,9.627857142857144,71.36946428571429,18.268333333333334,12.185416666666667,6.082797619047619,7.678511904761905,12.28547619047619,1192.3041666666668,-1.0222425715801975,-0.49055481933696754,-1.7039610498576014,-0.8546978068677324,0.7096774193548387,0.38904109589041097,0.4166666666666667,0.37735849056603776,0.25,0.0,0.0
2011-05-29,991.8044642857143,14.874464285714286,288.7171428571429,5.053452380952381,54.016190476190474,17.70107142857143,8.911488095238095,8.789761904761905,5.61172619047619,8.99077380952381,1195.8438095238096,-1.423399383059873,-1.0090672175537938,-2.290380747763563,-1.6879866129018124,0.9354838709677419,0.40821917808219177,0.4166666666666667,0.39622641509433965,0.25,0.0,0.0
2011-06-05,992.8685714285715,18.039404761904763,291.8075595238095,9.566785714285714,60.422916666666666,21.82529761904762,12.233095238095236,9.592023809523809,7.714821428571428,12.342142857142857,1182.766130952381,0.4509062890905546,0.7758855420341824,0.6545296087953959,1.2477981981751334,0.16129032258064516,0.4273972602739726,0.5,0.41509433962264153,0.25,0.0,0.0
2011-06-12,984.1978571428571,16.024642857142858,290.51208333333335,10.659404761904762,72.57565476190477,18.665238095238095,13.146071428571428,5.518869047619047,8.362916666666667,13.37345238095238,1179.8484523809525,-0.5678929317728171,-0.4746855329192381,-0.9362009651147487,-0.8985058343022501,0.3870967741935484,0.4465753424657534,0.5,0.4339622641509434,0.25,0.0,0.0
2011-06-19,986.6566071428572,16.393392857142857,290.66863095238097,10.59172619047619,70.73273809523809,19.143571428571427,13.002261904761905,6.1414285714285715,8.236845238095238,13.173869047619048,1181.317380952381,-1.6862718869209707,-1.1894190212655644,-2.7044191134939677,-2.025957106243218,0.6129032258064516,0.4657534246575342,0.5,0.4528301886792453,0.25,0.0,0.0
2011-06-26,990.9977976190477,15.460654761904761,289.36958333333337,10.39875,73.34660714285714,17.999345238095238,12.866666666666665,5.1328571428571435,8.119761904761905,12.98702380952381,1190.4435119047619,-1.3718374725600992,-1.406661965914113,-2.2463114193991762,-2.443861084237056,0.8387096774193549,0.4849315068493151,0.5,0.4716981132075472,0.25,0.0,0.0
2011-07-03,990.2196428571428,15.60172619047619,289.57410714285714,10.09095238095238,73.12130952380951,18.959285714285713,12.532142857142858,6.426785714285715,7.910238095238095,12.654761904761905,1189.362380952381,-0.28796646751706456,-1.0924449665349205,-0.5279331729187154,-1.944617352695172,0.0967741935483871,0.5041095890410959,0.5833333333333334,0.49056603773584906,0.25,0.0,0.0
2011-07-10,986.9389285714285,18.33452380952381,292.593630952381,12.763809523809524,72.98184523809525,21.89892857142857,14.841488095238095,7.057380952380953,9.407857142857143,15.038452380952382,1173.0707738095239,-1.0271227113564805,-0.690676330034661,-1.70213615227877,-1.1351053453534676,0.3225806451612903,0.5232876712328767,0.5833333333333334,0.5094339622641509,0.25,0.0,0.0
2011-07-17,985.7472619047619,17.669107142857143,292.0280357142857,10.839226190476191,66.52892857142858,20.764821428571427,13.206964285714285,7.557916666666666,8.380357142857143,13.402261904761904,1174.9808333333333,-1.7712386714839998,-0.9283117348906047,-2.689162584680419,-1.4665350779963238,0.5483870967741935,0.5424657534246575,0.5833333333333334,0.5283018867924528,0.25,0.0,0.0
2011-07-24,980.1451190476191,15.044583333333332,289.86375,9.138154761904762,69.12089285714285,17.450892857142858,11.722678571428572,5.728035714285714,7.475119047619048,11.961964285714284,1179.5316666666668,-1.3462804689870465,-1.540534638193456,-2.0636743682786607,-2.558786999895285,0.7741935483870968,0.5616438356164384,0.5833333333333334,0.5471698113207547,0.25,0.0,0.0
2011-07-31,987.9510119047618,15.598333333333333,289.7602380952381,9.90297619047619,71.12214285714286,18.258988095238095,12.257083333333334,6.001428571428572,7.752440476190476,12.404166666666667,1186.4840476190477,-0.026581199428981687,-0.6162349016263625,-0.11096391589661236,-1.241199057109629,1.0,0.5808219178082191,0.5833333333333334,0.5660377358490566,0.25,0.0,0.0
2011-08-07,986.8940476190477,18.867619047619048,293.13529761904766,14.359166666666667,77.27601190476192,22.481726190476188,16.466309523809525,6.015357142857143,10.446130952380953,16.687797619047622,1170.1094642857142,-0.67852029632464,-0.23602733407086535,-1.114611439344314,-0.3667888309392987,0.22580645161290322,0.6,0.6666666666666666,0.5849056603773585,0.25,0.0,0.0
2011-08-14,985.9001785714287,16.08386904761905,290.4246428571428,10.905535714285715,72.82452380952381,18.68702380952381,13.325714285714284,5.36077380952381,8.458630952380952,13.526428571428571,1181.5283333333334,-2.0559159253593258,-1.4824293544123557,-3.2939895429507455,-2.512519506648796,0.45161290322580644,0.6191780821917808,0.6666666666666666,0.6037735849056604,0.25,0.0,0.0
2011-08-21,990.5569642857143,18.11375,292.0672023809524,12.908273809523811,73.7825,21.56702380952381,15.078928571428573,6.488392857142857,9.527440476190476,15.227023809523809,1178.1905952380953,-0.3883126097308197,-0.21217579459516256,-0.632786347283957,-0.33552907847769486,0.6774193548387096,0.6383561643835617,0.6666666666666666,0.6226415094339622,0.25,0.0,0.0
2011-08-28,988.1077976190476,19.834285714285713,294.002380952381,14.761130952380952,74.87166666666667,24.350357142857142,17.173214285714284,7.177321428571428,10.887261904761905,17.383869047619047,1167.5546428571429,-0.6363443082701655,-0.25138354423490705,-1.0548160777986713,-0.41576896665983815,0.9032258064516129,0.6575342465753424,0.6666666666666666,0.6415094339622641,0.25,0.0,0.0
2011-09-04,987.5228571428571,15.694821428571428,289.89660714285714,9.453035714285713,68.70916666666666,18.958690476190476,12.170119047619048,6.787976190476191,7.706845238095238,12.328630952380953,1185.9204166666666,-0.6692172436770922,-0.5050107706921425,-1.1647368507578104,-0.8215972553664815,0.12903225806451613,0.6767123287671233,0.75,0.660377358490566,0.25,0.0,0.0
2011-09-11,986.0915476190477,16.591964285714283,290.9157738095238,11.924404761904762,75.36505952380952,19.433035714285715,14.292142857142856,5.140059523809524,9.069166666666666,14.49672619047619,1179.2710714285715,-1.7632107968466333,-1.2025566713677145,-2.9050523111101154,-2.0667001793024555,0.3548387096774194,0.6958904109589041,0.75,0.6792452830188679,0.25,0.0,0.0
2011-09-18,987.5622619047618,14.59827380952381,288.7925,9.98875,75.51940476190477,17.06720238095238,12.503214285714286,4.5632738095238095,7.919940476190476,12.66952380952381,1190.053630952381,-1.4481628349524183,-1.0740284438856422,-2.212449931306069,-1.7521373240696536,0.5806451612903226,0.7150684931506849,0.75,0.6981132075471698,0.25,0.0,0.0
2011-09-25,992.5145238095238,12.149345238095238,285.92386904761906,7.926964285714286,77.65178571428571,14.744940476190477,10.753214285714286,3.991607142857143,6.767440476190477,10.834464285714287,1207.2005357142857,-0.7798568472366048,-0.33661674552507154,-1.315940954075615,-0.535530887515842,0.8064516129032258,0.7342465753424657,0.75,0.7169811320754716,0.25,0.0,0.0
2011-10-02,1001.077738095238,15.415714285714287,288.4882738095238,10.996369047619048,78.02839285714286,18.42160714285714,13.230238095238095,5.191309523809524,8.26125,13.21434523809524,1202.8383333333334,0.050868642444400966,0.4048530979986357,-0.04036714267299401,0.6773014473093943,0.06451612903225806,0.7534246575342466,0.8333333333333334,0.7358490566037735,0.25,0.0,0.0
2011-10-09,989.3160714285715,12.060535714285715,286.09642857142853,7.463630952380953,74.94345238095238,14.956488095238095,10.643273809523809,4.3132738095238095,6.716726190476191,10.75232142857143,1203.8280357142855,-1.6154858431395946,-1.6387317612824903,-2.6092993580890056,-2.821361677043184,0.2903225806451613,0.7726027397260274,0.8333333333333334,0.7547169811320755,0.25,0.0,0.0
2011-10-16,997.3107142857143,7.815595238095238,281.20440476190475,4.9557738095238095,83.61749999999999,11.202857142857143,9.065654761904762,2.1373214285714286,5.6882142857142854,9.11077380952381,1232.8291666666667,-0.9229041259011128,-0.551300539318482,-1.6148873197910762,-1.0613430648083504,0.5161290322580645,0.7917808219178082,0.8333333333333334,0.7735849056603774,0.25,0.0,0.0
2011-10-23,994.3516666666666,4.9679761904761905,278.58494047619047,1.4824404761904764,79.72535714285715,9.10077380952381,6.902976190476191,2.1976785714285714,4.33327380952381,6.948214285714285,1242.5711904761904,-1.4653397027392758,-0.6612462705466657,-2.322323836286511,-1.0650684585569856,0.7419354838709677,0.810958904109589,0.8333333333333334,0.7924528301886793,0.25,0.0,0.0
2011-10-30,991.8029166666668,8.758750000000001,282.5844642857143,5.842321428571428,82.89791666666667,11.575059523809525,9.35845238095238,2.2157738095238093,5.888214285714286,9.432083333333333,1221.3505952380951,-0.7342793476958054,0.3649154116698913,-1.2398661851572523,0.656080060754766,0.967741935483871,0.8301369863013699,0.8333333333333334,0.8113207547169812,0.25,0.0,0.0
2011-11-06,987.0947023809524,7.655416666666666,281.86101190476194,5.320654761904762,86.3210119047619,10.80922619047619,9.023869047619048,1.7851785714285715,5.704166666666667,9.13875,1220.5120238095237,-1.357111149227889,0.006343396124212177,-2.111383120079892,0.016434771276824616,0.1935483870967742,0.8493150684931506,0.9166666666666666,0.8301886792452831,0.25,0.0,0.0
2011-11-13,998.9154761904762,2.7719642857142857,276.0202380952381,1.4526190476190475,91.7247619047619,7.5980952380952385,6.924166666666666,0.6743452380952382,4.327619047619048,6.938154761904761,1257.990773809524,0.025001955105003502,0.39459757208533025,-0.0365819998749003,0.6198426654541171,0.41935483870967744,0.8684931506849315,0.9166666666666666,0.8490566037735849,0.25,0.0,0.0
2011-11-20,997.4645833333333,0.22761904761904764,273.58690476190475,-0.8095238095238095,93.0657142857143,6.37452380952381,5.852202380952381,0.5217857142857143,3.6585714285714284,5.8686904761904755,1268.3943452380952,-0.36513112914345963,0.13405352158761122,-0.6069586198838202,0.24000313275136123,0.6451612903225806,0.8876712328767123,0.9166666666666666,0.8679245283018868,0.25,0.0,0.0
